        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout
      2020.0     9.183178   416.338561   387.599767   998.599208     2.673369   161.252339    76.989587    84.262752    69.057702    70.737307     1.065105   287.778166   282.443047   147.595444     5.146091
      2021.0    10.553694   418.591049   389.191422   999.358302     2.751769   162.932911    78.542018    84.390894    69.720782    70.479876     1.049028   287.812249   282.587594   146.973923     6.470486
      2022.0     8.982234   420.645960   390.728919  1000.320205     2.589817   162.462856    77.455774    85.007082    69.604327    70.566230     1.038677   287.962938   282.674366   146.490234     5.352048
      2023.0     9.376698   422.823279   391.741285  1001.341369     2.560011   161.358288    77.800279    83.558009    70.020350    71.041514     1.021736   287.968164   282.542962   145.921753     5.746399
      2024.0     8.753658   424.655302   393.503603  1002.000234     2.782680   161.856126    77.264621    84.591505    69.498712    70.157577     1.014170   287.976144   282.611842   145.258606     5.344726
      2025.0     8.735895   426.258851   394.815930  1003.340218     2.615795   164.071744    78.592323    85.479422    70.026347    71.366332     1.098524   287.937983   282.631591   145.525192     5.913664
      2026.0     8.381500   427.825360   395.460137  1004.787558     2.666279   162.088236    77.576627    84.511609    69.231024    70.678363     1.153608   288.010438   282.840023   146.424500     6.254057
      2027.0     8.417253   429.028741   397.036938  1006.124971     2.513379   165.190575    79.627737    85.562838    70.377164    71.714577     1.162899   287.883211   282.519941   146.793427     6.336359
      2028.0     6.833569   430.068648   398.390191  1007.524585     2.459963   164.624805    78.661719    85.963086    70.555042    71.954656     1.173940   287.860728   282.566870   147.236053     5.353810
      2029.0     6.736444   430.982140   400.183316  1008.337293     2.252054   165.485114    78.646158    86.838956    69.947562    70.760270     1.177687   287.949762   282.672592   147.744812     6.092764
      2030.0     6.419343   431.926270   400.898795  1009.639775     2.347748   167.542386    79.526968    88.015419    71.411242    72.713724     1.236328   288.046576   282.806026   148.127014     6.097764
      2031.0     5.805500   432.931587   400.981547  1011.017027     2.397001   163.893762    78.139748    85.754015    70.877253    72.254505     1.276119   288.029022   282.764726   149.448227     5.802491
      2032.0     6.529196   433.757200   402.770989  1011.022256     2.298340   167.624367    80.099795    87.524572    71.465134    71.470363     1.291335   287.967604   282.718672   149.798904     6.839990
      2033.0     4.703504   434.173705   404.338099  1011.831277     2.232529   166.340554    79.153450    87.187104    71.696875    72.505896     1.298834   288.015813   282.835738   150.439362     5.080444
      2034.0     4.229736   434.964602   404.481818  1012.386836     2.265128   162.433969    77.164415    85.269554    70.957088    71.512646     1.301138   288.105338   283.076651   150.817169     5.508050
      2035.0     5.468384   435.972186   405.260276  1011.609419     2.306003   162.104179    77.446953    84.657226    70.718452    69.941036     1.189761   287.869330   282.666198   149.843460     6.727459
      2036.0     5.164937   436.117037   407.200800  1012.208865     1.996150   165.427461    78.727835    86.699626    69.918879    70.518325     1.124408   287.839029   282.508806   148.801208     6.268987
      2037.0     3.868619   435.931366   408.889567  1013.447551     1.879845   165.624695    78.774536    86.850158    70.482778    71.721464     1.108492   287.871257   282.485472   149.124023     5.364305
      2038.0     3.242822   435.897122   409.490392  1014.463735     1.980016   165.180018    78.229282    86.950736    71.112383    72.128567     1.095113   287.940788   282.610776   148.929398     5.499890
      2039.0     4.676288   435.757406   410.261828  1015.586415     1.817532   167.176600    79.544658    87.631942    70.415009    71.537689     1.089493   287.895428   282.601125   148.593292     7.235532
      2040.0     2.811909   434.836677   412.261404  1017.263356     1.783854   170.230553    80.817537    89.413016    71.991616    73.668557     1.058167   287.965823   282.595484   148.497421     5.149404
      2041.0     1.652819   434.180490   414.406996  1017.432570     1.745790   169.210216    79.841451    89.368765    72.791735    72.960949     1.026329   288.126256   282.822627   147.932770     4.734910
      2042.0     1.980988   433.909789   414.256007  1018.265299     1.617345   163.175553    77.237613    85.937940    70.559770    71.392500     1.010644   288.136173   282.896352   147.063812     5.996102
      2043.0     2.450345   433.484091   415.257527  1018.792985     1.565456   165.161801    78.891775    86.270027    71.318329    71.846016     0.998413   287.983976   282.679063   146.577438     6.044239
      2044.0     3.620209   432.503136   417.849700  1019.174581     1.509020   170.932076    81.761895    89.170180    71.897509    72.279105     0.999112   287.832193   282.404157   146.617004     6.890618
      2045.0     1.590391   431.132861   419.244964  1021.762409     1.334116   168.426527    79.878363    88.548164    70.757990    73.345818     1.008152   287.772737   282.418852   146.672226     5.137281
      2046.0     0.457715   430.188955   420.215028  1022.957570     1.439611   167.724321    79.636784    88.087537    72.872376    74.067537     1.014083   287.920832   282.602242   146.911743     4.599183
      2047.0    -0.342089   429.754699   419.568166  1023.683837     1.350623   162.916449    77.087651    85.828798    71.993645    72.719912     1.006953   288.194913   282.976102   146.500336     5.014601
      2048.0     2.860062   429.358055   420.461616  1023.416684     1.253772   166.931275    79.688521    87.242754    71.561564    71.294412     1.002396   288.007085   282.636160   146.004715     7.500659
      2049.0     1.124377   428.239069   422.044809  1024.628850     1.305778   166.585954    79.698735    86.887219    71.582866    72.795032     1.001718   287.993172   282.705257   145.879715     5.320510
      2050.0     0.296606   427.623264   422.080943  1025.288439     1.174012   161.962118    77.170796    84.791323    71.086031    71.745620     1.016046   288.060086   282.606457   145.992218     5.389041
      2051.0    -0.182818   427.001295   421.871205  1026.141625     1.208219   162.259917    77.010925    85.248992    71.312839    72.166026     1.017703   288.207285   282.873503   146.159561     5.054638
      2052.0     0.710690   426.719023   421.911647  1025.921480     1.293416   161.875974    77.346855    84.529119    71.567260    71.347115     1.012865   288.139236   282.933233   145.789764     5.959297
      2053.0     3.944052   425.823339   424.553176  1025.009327     1.405546   170.723936    82.311620    88.412316    72.129120    71.216967     1.013247   287.776774   282.386387   145.997192     8.453123
      2054.0    -0.715248   424.184177   426.645468  1026.503360     1.099768   164.989298    78.345961    86.643337    70.921220    72.415252     1.017988   287.814747   282.378648   146.715088     3.838418
      2055.0    -0.470714   423.437683   425.093365  1028.417320     1.180940   160.600677    76.268037    84.332640    70.399645    72.313605     1.032132   287.974423   282.755065   146.587967     5.506536
      2056.0     0.881334   422.604342   425.657298  1028.711435     1.150961   165.205916    79.212426    85.993490    71.937366    72.231482     1.047618   287.877748   282.517654   146.680695     6.417012
      2057.0     0.886221   421.471289   427.988697  1028.337628     0.797599   169.040508    80.832167    88.208341    72.631524    72.257717     1.055397   287.855449   282.452419   147.172791     6.243051
      2058.0    -1.071330   420.345404   428.445592  1029.630732     0.818610   165.028640    78.044031    86.984609    71.625610    72.918714     1.059534   287.947638   282.518700   147.564941     4.668422
      2059.0    -0.411652   419.704009   427.965204  1030.209877     0.884499   164.725834    77.960704    86.765130    71.768843    72.347989     1.055065   288.214214   283.059597   147.524918     6.093104
      2060.0     0.502658   419.199843   427.441304  1030.459664     1.235776   159.953654    77.393528    82.560126    71.323330    71.573117     1.077741   287.923973   282.599360   146.878204     6.344312
      2061.0    -0.734833   418.312325   428.260932  1030.584299     1.076950   160.561057    76.476435    84.084622    70.633593    70.758227     1.091433   287.822686   282.403889   147.177048     4.898579
      2062.0    -0.428012   417.816807   427.510969  1031.040930     0.884069   158.610148    75.467001    83.143147    69.896617    70.353248     1.087378   287.969831   282.606738   147.594055     5.863716
      2063.0     0.888417   417.205415   427.159033  1031.623990     0.942051   161.306937    77.105611    84.201327    70.183402    70.766462     1.086165   287.988876   282.693468   147.464706     6.691085
      2064.0     0.661564   416.192461   427.993049  1032.267008     0.946023   163.890201    78.617988    85.272213    70.800120    71.443138     1.095349   287.764732   282.414792   148.015671     6.340834
      2065.0    -0.083016   414.720956   429.781472  1033.137644     0.683913   166.648887    79.757565    86.891322    71.565198    72.435834     1.112090   287.688650   282.185844   148.487320     5.533308
      2066.0    -0.790147   413.737089   429.882917  1033.950686     0.662081   164.254869    77.990215    86.264654    71.565261    72.378304     1.127649   287.867324   282.432468   148.880371     5.510467
      2067.0    -1.666905   412.868739   428.696357  1035.426859     0.705045   161.231310    76.132624    85.098686    70.633460    72.109632     1.135360   287.841619   282.316919   149.442688     5.209552
      2068.0    -0.449237   412.153349   428.218673  1035.886045     0.847507   161.692252    77.037606    84.654646    70.668781    71.127967     1.135240   287.903041   282.532470   149.475418     6.387324
      2069.0    -1.199697   411.305571   428.026458  1036.319192     0.802268   162.009172    77.066811    84.942361    71.435869    71.869017     1.128095   287.974024   282.565930   149.193604     5.390010
      2070.0     0.058331   410.777801   427.582121  1036.253445     0.720071   163.281963    77.936360    85.345603    71.653821    71.588074     1.118509   288.027531   282.642049   149.387894     6.792623
      2071.0    -1.476280   410.033008   427.899893  1036.163046     0.734880   160.473041    76.117754    84.355286    70.798380    70.707981     1.113851   287.966900   282.739536   149.513107     5.092002
      2072.0    -0.355600   409.305078   427.887342  1036.010360     0.864663   160.506238    76.143920    84.362318    69.997164    69.844478     1.110417   287.898201   282.562403   149.365875     6.311993
      2073.0    -0.833281   408.757988   426.695575  1036.598351     0.861177   156.308547    74.393794    81.914753    69.209224    69.797215     1.101931   287.832930   282.407416   149.228958     5.788346
      2074.0    -0.056189   407.747673   427.786124  1036.366979     0.583605   164.568200    78.637649    85.930550    71.471735    71.240363     1.100961   287.794080   282.292157   149.227295     6.306738
      2075.0    -1.532644   406.644594   427.769363  1037.297996     0.576489   159.649783    75.621670    84.028114    69.615732    70.546749     1.079745   287.786117   282.283113   148.920746     5.091682
      2076.0    -2.381220   406.016334   427.406004  1037.197259     0.455512   159.710394    75.213793    84.496600    70.970988    70.870251     1.061874   287.913687   282.562842   148.302414     4.706901
      2077.0    -1.311345   405.548351   426.672792  1036.735592     0.682996   157.307366    74.304903    83.002462    69.626730    69.165063     1.050608   287.991232   282.787008   147.842422     5.873053
      2078.0    -0.558019   404.851908   426.531896  1036.683906     0.659425   160.192478    75.997806    84.194672    69.959539    69.907853     1.045200   287.918936   282.712643   147.591553     6.230848
      2079.0    -0.091324   404.085002   426.819787  1036.362877     0.575902   160.950835    76.787999    84.162836    69.979107    69.658078     1.041159   287.769705   282.403344   147.588669     6.842030
      2080.0    -0.369676   402.481094   428.046456  1037.563119     0.464043   165.722521    78.688870    87.033651    70.149752    71.349994     0.994732   287.655052   282.183969   147.564941     6.112206
      2081.0    -2.188633   401.146112   427.880263  1038.866399     0.406211   162.525967    77.358614    85.167353    71.184341    72.487620     0.956734   287.788739   282.435674   147.109177     5.037187
      2082.0    -2.666713   400.231487   426.952060  1039.415362     0.421605   156.902498    74.403037    82.499461    69.584404    70.133367     0.943614   287.849274   282.487962   146.113480     5.197873
      2083.0    -2.975185   399.749304   426.120097  1038.615184     0.448710   154.015150    72.450632    81.564518    69.190831    68.390653     0.931880   287.966942   282.704878   144.920502     4.891944
      2084.0    -0.479724   399.101782   425.496980  1038.167582     0.693812   157.352802    75.166979    82.185822    69.399606    68.952004     0.923252   287.846420   282.596947   144.165726     6.838091
      2085.0    -0.288115   397.985310   426.432725  1038.005483     0.444693   161.928910    77.737891    84.191020    70.634218    70.472119     0.910465   287.781210   282.368080   143.903244     6.330027
      2086.0    -1.570428   396.430333   427.941457  1038.347811     0.228097   164.203799    78.098414    86.105384    70.846629    71.188957     0.905952   287.789235   282.354908   144.160965     5.400724
      2087.0    -3.142093   395.080994   427.460467  1039.577823     0.084717   159.864964    75.828923    84.036041    70.467739    71.697751     0.899807   287.818423   282.353367   143.629608     4.612162
      2088.0    -2.026791   394.060583   426.611914  1040.044730     0.329566   156.618794    74.930284    81.688510    69.474792    69.941699     0.892161   287.763413   282.303708   142.713699     5.837138
      2089.0    -3.032852   393.132077   425.752371  1040.154841     0.334359   153.640581    73.181544    80.459037    69.065232    69.175343     0.878621   287.673087   282.066326   141.945221     4.865744
      2090.0    -2.350979   392.430642   424.151930  1040.390626     0.275287   153.082065    72.877026    80.205039    68.569361    68.805146     0.883340   287.665601   282.135776   141.629898     5.672320
      2091.0    -1.881772   391.503815   424.385348  1039.657023     0.230996   155.068474    73.866435    81.202039    68.570821    67.837218     0.882979   287.692602   282.281383   141.266144     5.795800
      2092.0    -2.124207   390.423607   424.648924  1039.403069     0.290587   156.847009    74.648337    82.198672    69.195392    68.941439     0.878779   287.701055   282.212009   140.833221     5.443323
      2093.0    -4.008898   389.437435   423.231272  1040.018085     0.247713   152.997956    72.146299    80.851657    68.787324    69.402340     0.869525   287.850286   282.526682   140.446014     4.161611
      2094.0    -1.539778   388.745507   422.718434  1039.034705     0.377916   154.878345    73.606096    81.272249    68.442861    67.459481     0.862178   287.635780   282.232896   140.008865     6.659453
      2095.0    -1.787381   387.638879   422.998504  1038.417566     0.249667   154.497809    73.877050    80.620759    68.193464    67.576325     0.857052   287.507596   281.948271   139.338074     6.020654
      2096.0    -1.796615   386.075191   424.412890  1038.081368     0.166741   158.252122    76.120874    82.131248    69.463182    69.126984     0.857288   287.438689   281.807737   139.362305     5.579504
      2097.0    -3.430643   384.437638   424.922966  1038.507010    -0.059316   157.590712    74.095829    83.494883    68.548999    68.974640     0.852790   287.692937   282.055843   139.137390     4.611113
      2098.0    -3.591479   383.431617   422.966187  1039.235163     0.219629   152.495368    72.335405    80.159963    68.611387    69.339540     0.846673   287.719683   282.338770   138.647079     4.952644
      2099.0    -3.084139   382.244981   422.612645  1038.579291     0.364712   153.573579    73.445553    80.128026    68.975463    68.319591     0.840280   287.599754   282.147087   138.145142     5.479504
      2100.0    -2.399758   381.042559   423.420521  1037.471195     0.000216   153.785908    73.234696    80.551212    67.915659    66.807563     0.483574   287.607515   282.241180   134.085571     5.619258
      2101.0    -2.805024   379.580377   424.627176  1036.939367    -0.027232   151.802521    72.495131    79.307390    67.436729    66.904901     0.242279   287.480946   282.025721   129.855118     4.383575
      2102.0    -3.347933   378.037857   425.500046  1036.676715    -0.073395   154.383189    72.981783    81.401406    68.217086    67.954434     0.182079   287.618641   282.210879   127.405624     4.154478
      2103.0    -3.809571   376.808073   425.713214  1035.986367    -0.061653   150.100347    71.525122    78.575225    68.132519    67.442172     0.147319   287.606311   282.327918   125.039886     3.869784
      2104.0    -2.544114   375.520920   426.397821  1034.908927     0.005373   152.657249    72.827360    79.829889    68.121188    67.043748     0.121229   287.435694   281.904975   123.033020     5.099004
      2105.0    -2.368543   373.956818   427.481856  1034.805181    -0.462909   153.931194    73.670306    80.260888    67.526980    67.423233     0.099955   287.493549   281.874555   121.820984     5.163038
      2106.0    -3.958171   372.494979   427.810106  1035.055173    -0.359946   150.781430    71.314398    79.467032    67.171795    67.421787     0.083269   287.497824   281.936876   120.403496     3.564361
      2107.0    -2.961597   371.191288   427.326281  1035.293706    -0.183485   150.980178    71.926655    79.053523    67.351157    67.589690     0.069927   287.464452   281.876730   119.126083     4.820790
      2108.0    -2.209079   369.550327   429.206549  1034.500869    -0.424764   154.854243    74.555023    80.299220    68.342374    67.549537     0.059394   287.408088   281.773916   118.196625     5.125218
      2109.0    -4.042696   367.893829   430.197863  1034.560875    -0.473218   151.862372    72.452165    79.410207    67.909899    67.969905     0.050653   287.528087   282.119665   117.180412     3.490947
      2110.0    -2.969243   366.577919   430.614723  1034.160802    -0.409003   151.289074    72.193842    79.095232    67.333831    66.933757     0.043767   287.430990   281.799105   115.879677     4.843225
      2111.0    -2.596023   365.130837   430.836381  1034.135582    -0.232005   152.041069    72.889898    79.151171    67.735363    67.710143     0.038217   287.464666   281.845170   115.130264     4.958097
      2112.0    -4.539375   363.489175   430.802055  1034.948246    -0.488355   150.938647    71.447805    79.490842    67.423427    68.236091     0.033817   287.597583   282.138611   115.007431     3.246039
      2113.0    -2.645008   362.425123   430.496439  1034.607854    -0.419064   151.263933    72.622888    78.641046    68.053290    67.712898     0.030080   287.556319   282.203276   113.837898     5.215606
      2114.0    -3.561094   361.069562   431.260680  1033.977153    -0.373596   150.586455    71.801288    78.785167    67.611403    66.980702     0.027114   287.540032   282.123671   113.426826     4.056344
      2115.0    -4.228199   359.959490   431.198362  1033.323403    -0.253111   146.789224    69.848393    76.940832    67.037554    66.383804     0.024685   287.484955   281.979781   112.535400     3.526908
      2116.0    -4.002173   359.092546   430.153187  1033.036549    -0.316209   145.854540    69.097366    76.757174    66.487685    66.200831     0.022744   287.645962   282.200770   111.769333     3.941709
      2117.0    -2.608389   358.520563   428.736955  1032.459830    -0.349781   144.304860    69.158956    75.145904    65.830021    65.253302     0.021021   287.651427   282.296131   110.893906     5.321886
      2118.0    -1.778671   357.436757   430.141245  1031.114751    -0.522341   149.056248    71.829663    77.226585    66.476228    65.131149     0.019635   287.366199   281.744459   110.485504     5.294225
      2119.0    -2.607811   355.910125   431.627914  1031.102017    -0.609705   151.396531    72.402252    78.994279    66.721776    66.709042     0.018467   287.401866   281.834861   110.518684     4.206541
      2120.0    -4.053545   354.674155   431.403867  1031.163597    -0.379628   147.531945    70.273501    77.258444    66.777698    66.839278     0.017521   287.506397   282.040362   110.544121     3.658271
      2121.0    -4.809929   353.982491   430.569128  1030.142543    -0.352835   144.816181    68.779948    76.036233    67.434667    66.413613     0.016619   287.703666   282.387789   109.650299     3.201074
      2122.0    -2.329458   353.368244   430.133898  1028.671762    -0.307024   146.407202    69.626851    76.780351    66.110995    64.640214     0.015880   287.677232   282.243520   108.922485     5.421867
      2123.0    -1.947926   352.396857   429.921025  1028.474934    -0.212926   144.300880    69.325154    74.975726    64.711538    64.514710     0.015232   287.448279   282.061894   108.580009     5.023318
      2124.0    -2.822697   350.979009   429.780135  1029.371600    -0.462314   147.064593    70.381102    76.683491    65.393579    66.290245     0.014697   287.357988   281.786840   108.504913     4.231747
      2125.0    -4.444755   349.742032   428.961800  1030.206596    -0.499290   143.966352    68.330165    75.636187    65.197495    66.032492     0.014141   287.333764   281.769286   108.533501     3.116009
      2126.0    -2.629087   349.037579   428.403968  1029.200562    -0.440214   144.391760    69.068555    75.323205    65.469742    64.463707     0.013676   287.333251   281.802151   107.949120     5.162679
      2127.0    -3.089803   347.987835   428.401843  1028.639062    -0.307156   143.454658    68.578324    74.876333    64.776881    64.215381     0.013250   287.345914   281.806317   107.551331     4.365068
      2128.0    -3.795247   347.060212   428.076113  1028.047457    -0.190884   141.938483    67.851621    74.086863    65.171758    64.580153     0.012893   287.436468   282.088755   107.015976     3.597198
      2129.0    -3.159226   346.246212   427.368415  1027.379598    -0.246831   141.580853    68.161515    73.419337    65.094241    64.426382     0.012493   287.435373   281.979108   106.403084     4.442831
      2130.0    -3.035644   345.182486   427.739585  1026.796899    -0.386120   145.505392    69.470168    76.035224    65.398529    64.815830     0.012151   287.451561   282.042596   106.429779     4.283168
      2131.0    -2.706827   344.234366   427.355212  1026.462062    -0.519726   145.497395    69.500830    75.996564    65.418404    65.083567     0.011829   287.394313   281.825578   106.689095     4.801636
      2132.0    -3.509582   343.224933   426.678838  1026.689967    -0.435852   141.474236    67.665913    73.808322    64.261948    64.489853     0.011555   287.312517   281.747024   106.259964     3.852434
      2133.0    -2.837313   342.481991   426.406673  1025.793314    -0.482909   143.002121    68.731689    74.270432    65.270911    64.374257     0.011232   287.332788   281.852401   105.524857     4.629597
      2134.0    -2.763185   341.421425   426.830155  1024.973839    -0.336551   143.266650    68.500473    74.766176    64.414267    63.594793     0.010954   287.455610   282.117485   105.481895     4.482199
      2135.0    -4.414504   340.536767   425.776613  1025.219983    -0.648320   139.672532    66.727117    72.945415    64.403543    64.649686     0.010686   287.312763   281.817160   104.856712     3.130972
      2136.0    -1.998198   339.746063   426.371845  1023.845862    -0.753390   145.409473    70.077334    75.332139    65.499093    64.124971     0.010457   287.292285   281.742306   104.733925     5.357131
      2137.0    -3.570850   338.581655   426.002958  1024.413473    -0.680691   142.300429    68.090756    74.209673    64.210063    64.777675     0.010179   287.230949   281.460415   104.988045     3.681968
      2138.0    -3.852956   337.793629   424.417311  1025.043818    -0.797793   141.234878    66.980355    74.254523    64.029306    64.659651     0.009938   287.417170   281.930966   104.760445     3.906352
      2139.0    -2.628528   337.217562   422.847879  1025.214964    -0.504735   141.457579    68.334774    73.122805    64.950441    65.121587     0.009705   287.164251   281.514552   104.693924     4.782618
      2140.0    -2.174857   335.977225   423.989587  1024.632766    -0.613767   144.580562    69.726566    74.853996    64.291367    63.709169     0.009504   287.125345   281.512041   104.303955     4.875689
      2141.0    -2.884108   334.735789   424.336523  1024.795868    -0.616862   143.922689    69.417139    74.505549    64.680295    64.843397     0.009258   287.245150   281.643244   104.093399     4.226806
      2142.0    -3.454123   333.560571   423.443613  1025.659307    -0.721563   143.493456    69.126310    74.367146    64.973781    65.837220     0.009043   287.311923   281.721956   104.147034     4.182000
      2143.0    -3.991449   332.597273   423.929352  1024.890101    -0.721980   143.056726    68.555076    74.501650    65.295780    64.526575     0.008834   287.355400   281.776573   103.773872     3.542761
      2144.0    -3.204401   331.908823   422.941315  1024.480089    -0.575158   142.315841    68.295930    74.019912    65.223068    64.813056     0.008654   287.429852   281.958589   103.066040     4.470911
      2145.0    -1.441034   331.132566   422.766586  1023.881971    -0.428019   143.939927    69.805284    74.134643    64.974129    64.376011     0.008432   287.143576   281.522883   102.696785     5.604002
      2146.0    -4.023090   329.945507   423.528593  1023.979459    -0.935051   144.090082    68.824938    75.265144    65.048258    65.145746     0.008239   287.262533   281.746107   103.107315     2.917186
      2147.0    -3.929967   329.534347   422.714200  1023.286586    -0.805812   138.984676    66.645547    72.339129    64.597363    63.904490     0.008050   287.224266   281.526139   102.578384     3.555449
      2148.0    -3.227541   329.320263   421.628094  1022.345683    -0.717300   138.599168    66.293943    72.305224    64.090363    63.149460     0.007887   287.365451   281.822592   101.471397     4.230590
      2149.0    -1.751957   329.182727   420.756635  1021.357874    -0.508131   139.609575    66.829434    72.780141    63.639368    62.651560     0.007686   287.306603   281.806441   100.809601     5.049333
      2150.0    -2.122819   328.682920   420.151040  1021.153512    -0.458902   139.266564    66.869254    72.397310    63.381866    63.177504     0.007510   287.262173   281.663376   100.925896     4.297345
      2151.0    -2.114073   327.898968   419.910528  1021.638254    -0.685804   142.615836    68.672069    73.943768    64.285175    64.769917     0.007339   287.224173   281.622009   101.079391     4.142663
      2152.0    -3.356442   327.411766   419.426230  1021.346311    -0.690318   137.888899    65.958440    71.930459    63.525382    63.233439     0.007191   287.268861   281.659130   101.029709     3.209300
      2153.0    -2.856414   327.297874   417.776425  1021.126205    -0.582978   134.305290    63.889948    70.415342    61.628328    61.408222     0.007007   287.331935   281.757599   100.347389     4.131530
      2154.0    -1.706250   327.314958   416.178320  1020.587085    -0.287341   136.895938    65.779561    71.116378    63.120805    62.581685     0.006848   287.188511   281.609435    99.833710     4.795981
      2155.0    -1.535683   326.841155   416.837268  1019.401676    -0.401381   141.070045    67.801082    73.268963    63.736920    62.551511     0.006692   287.191553   281.546532   100.131683     4.590623
      2156.0    -3.488532   326.507202   416.890006  1018.418456    -0.529815   137.010481    65.399574    71.610906    63.539824    62.556604     0.006557   287.313567   281.712724    99.870056     2.790233
      2157.0    -2.119440   326.603034   415.845465  1017.327189    -0.515046   137.002725    65.117213    71.885512    62.845389    61.754123     0.006390   287.464299   281.987249    99.391457     4.407631
      2158.0    -1.094349   326.636300   414.516072  1017.067597    -0.412362   138.747481    66.680836    72.066645    63.190607    62.931015     0.006244   287.416770   282.143679    99.436394     5.079215
      2159.0     0.632551   325.644830   416.796810  1016.535763    -0.628247   145.921150    71.314796    74.606354    63.686051    63.154217     0.006102   286.941029   281.244048    99.772545     5.879841
      2160.0    -3.478579   324.701899   416.985704  1017.839354    -0.775198   139.814424    67.181852    72.632572    63.670719    64.974309     0.005979   287.119881   281.409026    99.915520     2.018649
      2161.0    -1.871284   324.422073   416.139456  1017.745935    -0.624738   141.081406    67.324423    73.756983    63.758377    63.664958     0.005827   287.294513   281.687674    99.544106     4.505713
      2162.0    -2.236766   324.312126   414.368018  1017.965901    -0.287342   136.970194    65.585730    71.384463    63.021886    63.241851     0.005694   287.190990   281.639368    99.391930     4.115317
      2163.0    -1.026233   324.002405   414.065579  1017.622872    -0.385315   140.201353    67.393470    72.807883    63.200010    62.856982     0.005565   287.099868   281.335874    99.243790     4.838928
      2164.0    -3.059881   323.658481   414.038881  1017.235144    -0.357809   137.495841    65.618358    71.877483    63.511008    63.123279     0.005453   287.325240   281.697767    98.993050     2.521776
      2165.0    -2.445309   324.191223   412.493790  1015.712003    -0.195189   137.751352    65.397010    72.354343    64.714432    63.191291     0.005314   287.603247   282.276247    98.510170     3.750808
      2166.0     1.472609   324.458693   412.320708  1014.077745    -0.266982   140.693309    68.295680    72.397629    63.032284    61.398025     0.005193   287.272524   281.665568    98.456322     7.070738
      2167.0    -0.494391   323.435459   414.798752  1014.198811    -0.470750   143.492087    69.349003    74.143084    63.066448    63.187514     0.005075   287.028449   281.346326    98.904358     3.683445
      2168.0    -1.958151   322.779540   414.931208  1014.953975    -0.540005   140.731089    67.406238    73.324851    63.269178    64.024343     0.004973   287.112571   281.328855    98.706917     3.249440
      2169.0    -3.208801   322.612123   413.689145  1015.247256    -0.259917   135.360525    64.378962    70.981563    62.909180    63.202461     0.004846   287.271175   281.628681    98.495796     2.418564
      2170.0    -1.570264   322.990152   411.547448  1014.993054    -0.283445   135.123246    64.200229    70.923017    62.149685    61.895483     0.004736   287.417855   281.957191    97.771675     4.446443
      2171.0     0.158004   323.440857   410.331340  1013.982359    -0.080595   135.959903    65.768968    70.190935    62.453068    61.442372     0.004628   287.228914   281.650597    97.267761     5.542703
      2172.0     1.341478   322.988054   412.365800  1013.069810    -0.355389   143.929657    70.180259    73.749398    63.441669    62.529121     0.004535   287.051723   281.292907    97.606384     5.616679
      2173.0    -2.835964   322.187526   412.684083  1014.573574    -0.493044   139.179947    66.448954    72.730994    62.889857    64.393620     0.004419   287.206252   281.461001    98.499825     1.737050
      2174.0    -2.394631   322.598330   410.331213  1014.715921    -0.134199   133.091900    63.437045    69.654855    62.448300    62.590647     0.004319   287.299714   281.717639    97.488708     3.199268
      2175.0    -0.270107   323.189570   409.048006  1013.300443     0.110803   136.066204    65.117739    70.948466    62.712494    61.297016     0.004220   287.332118   281.837950    96.913010     5.103929
      2176.0    -1.073025   323.484213   408.596164  1012.488973     0.022313   136.492331    64.869982    71.622349    62.397398    61.585927     0.004135   287.232042   281.659843    96.862648     3.735898
      2177.0    -0.308330   323.843553   408.236758  1011.480083    -0.060959   137.461378    65.482690    71.978689    62.477350    61.468460     0.004030   287.283912   281.704298    96.741287     4.373635
      2178.0     0.933400   323.769025   409.487068  1010.431675    -0.198802   142.092774    68.292502    73.800272    62.843475    61.795067     0.003938   287.192813   281.546223    96.922279     5.247124
      2179.0    -0.558665   323.598785   410.044772  1010.299628    -0.269404   139.554372    66.457010    73.097363    62.207778    62.075731     0.003849   287.227579   281.589919    97.010529     3.823575
      2180.0    -0.205731   323.382349   410.166236  1010.670162    -0.275780   140.682225    67.435130    73.247095    62.795651    63.166184     0.003771   287.198444   281.489140    97.398895     4.147482
      2181.0    -1.431279   323.497324   409.771110  1010.505520    -0.060914   136.201157    65.014787    71.186370    62.453004    62.288362     0.003675   287.311894   281.762146    97.127602     3.121551
      2182.0     0.408662   323.679331   409.613864  1009.822339    -0.027311   138.106042    66.510592    71.595450    62.523510    61.840329     0.003592   287.195310   281.476869    96.463654     4.827508
      2183.0    -0.121318   323.525521   409.460020  1010.424080    -0.072295   138.675284    66.601926    72.073357    62.172320    62.774061     0.003510   287.178939   281.407206    96.511909     3.981710
      2184.0    -1.085291   323.841439   408.543185  1010.376119    -0.087367   136.737035    65.253327    71.483708    62.677141    62.629180     0.003439   287.338000   281.716779    96.411400     3.540983
      2185.0    -0.096541   324.095651   407.593980  1010.579695     0.191000   136.562624    64.995968    71.566656    61.693795    61.897371     0.003352   287.270060   281.576019    96.230049     4.047801
      2186.0    -0.205760   324.762195   405.951066  1010.140696     0.132762   134.738019    64.127361    70.610658    61.824873    61.385874     0.003275   287.327959   281.651319    96.063736     4.384401
