        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout
      2020.0     8.882525   413.476017   382.602918   997.485632     2.746124   153.600958    73.855577    79.745380    68.031450    68.365096     1.034758   287.976070   282.592843   145.529999     5.417060
      2021.0    11.307374   416.276150   384.130791   997.278378     2.959753   156.896629    76.496872    80.399757    68.562937    68.355682     1.009847   287.952712   282.645448   144.505981     6.613317
      2022.0    10.936603   419.033828   385.747587   998.490157     2.859533   156.481881    75.771744    80.710138    67.974693    69.186472     0.998898   287.889335   282.544431   143.899017     4.968476
      2023.0    13.547746   421.719940   388.448986   999.338222     2.789507   162.831620    79.489119    83.342502    68.913706    69.761771     0.990183   287.763072   282.275064   143.572449     7.025948
      2024.0    12.548790   424.336408   391.367680  1000.718395     2.820017   164.939033    79.632689    85.306344    69.856201    71.236374     0.988693   287.831509   282.489205   143.357605     5.477622
      2025.0    10.990489   426.886364   393.024041  1003.083699     2.825605   163.853663    78.670711    85.182952    70.112912    72.478217     0.992334   287.933206   282.578108   143.869156     4.536133
      2026.0     9.630171   429.374087   392.767702  1005.029871     2.813915   159.228020    76.022199    83.205821    68.633112    70.579283     0.992861   288.044010   282.814622   143.534515     5.699255
      2027.0    12.026504   431.802119   394.709474  1005.584316     2.878948   167.442284    80.727851    86.714433    70.740617    71.295062     0.983246   287.909575   282.639396   143.192261     7.491017
      2028.0    11.618279   434.173955   397.408774  1006.955920     2.851277   168.486384    80.775694    87.710691    71.314471    72.686075     0.984687   287.963571   282.676201   143.401520     5.390319
      2029.0    10.654070   436.491049   399.584321  1008.278913     2.860438   168.126356    80.211518    87.914838    71.485241    72.808234     0.980622   288.116685   282.825363   143.231339     5.227737
      2030.0     7.914654   438.755973   399.690380  1009.846905     2.891891   160.285920    75.842190    84.443730    69.969953    71.537944     0.990636   288.280926   283.095190   143.088318     4.198188
      2031.0     7.878117   440.966842   399.405129  1010.029915     2.938121   161.862205    77.210306    84.651899    71.278630    71.461640     0.992020   288.336531   283.258453   142.961151     6.033916
      2032.0    10.884298   443.108632   400.877170  1010.359495     3.029276   165.243426    79.819620    85.423806    70.863653    71.193233     0.991146   288.063201   282.904065   143.072983     7.154345
      2033.0    13.235855   445.166500   404.806722  1010.981504     2.964000   170.261064    82.613532    87.647532    71.013692    71.635700     0.994673   287.814692   282.573255   143.098801     7.048279
      2034.0    12.507048   447.141888   408.616675  1012.863329     2.909614   172.727988    82.571567    90.156421    71.542238    73.424063     1.005509   287.833065   282.444523   143.827454     5.337551
      2035.0     8.481408   449.035986   409.177833  1015.861310     2.856856   166.651270    78.584282    88.066988    70.941921    73.939902     1.031562   288.101455   282.852743   144.855988     4.083222
      2036.0     7.266403   450.851646   408.654426  1017.208116     2.823158   165.565687    79.253789    86.311898    72.763719    74.110525     1.041999   288.271450   283.140937   144.554199     5.666671
      2037.0    12.033571   452.589828   412.095671  1016.719535     2.713218   173.794640    83.758648    90.035992    72.195358    71.706777     1.042831   288.090267   282.832190   144.554413     8.610626
      2038.0     9.868087   454.252935   414.611530  1019.058325     2.746391   173.002749    82.493247    90.509503    72.932724    75.271514     1.051618   288.159711   283.023778   144.975952     4.705874
      2039.0     8.219373   455.841874   415.656165  1020.578200     2.785161   168.681065    79.889677    88.791388    71.855062    73.374938     1.055283   288.066442   282.752664   145.100403     5.470104
      2040.0     8.678322   457.356560   416.601687  1022.284202     2.678628   170.509181    81.414142    89.095039    72.668792    74.374794     1.018230   288.024410   282.725288   144.617691     6.093827
      2041.0     8.549193   458.799590   418.384493  1023.682854     2.653441   171.348742    80.789445    90.559297    71.950420    73.349072     0.989118   288.290891   283.165550   144.360428     5.657567
      2042.0     6.353154   460.168831   418.515429  1025.301434     2.614875   168.891188    79.513963    89.377225    72.634887    74.253467     0.978286   288.361474   283.352361   144.322128     5.129560
      2043.0     8.003332   461.462621   419.176009  1026.198673     2.591164   169.154508    80.851617    88.302890    72.446995    73.344234     0.972526   288.148735   282.851997   143.674896     6.846803
      2044.0     8.055179   462.681541   421.459291  1026.743209     2.531331   170.947987    81.403192    89.544795    72.506824    73.051360     0.975075   288.231826   282.947907   143.310104     6.068550
      2045.0     9.558196   463.826285   424.303574  1027.871873     2.559733   177.773021    84.709281    93.063741    74.148169    75.276833     0.982180   288.265289   283.122161   143.316528     6.588164
      2046.0     7.992087   464.896515   426.482093  1029.386218     2.515405   173.628269    82.373667    91.254602    73.205988    74.720333     0.986469   288.218971   282.992429   143.507736     5.474814
      2047.0     6.199940   465.892825   428.179256  1030.548061     2.522586   173.079407    81.530769    91.548638    73.983613    75.145457     0.984993   288.279147   283.162955   143.459488     4.688149
      2048.0     6.942322   466.816155   429.095506  1031.010583     2.400226   172.450060    81.904104    90.545956    73.375705    73.838227     0.978903   288.322489   283.099802   143.224045     7.149628
      2049.0     7.580645   467.666666   431.481971  1031.908697     2.364612   175.927733    82.942238    92.985495    73.532896    74.431009     0.977757   288.313643   283.178842   143.336884     6.124764
      2050.0     5.596510   468.445368   432.642367  1032.783822     2.456005   169.886559    80.835878    89.050681    73.650628    74.525753     0.991290   288.220257   282.996193   143.197449     5.149729
      2051.0     6.240554   469.153828   434.589191  1033.323317     2.188805   173.068849    81.222383    91.846466    72.879074    73.418570     0.997390   288.358239   283.212463   143.067902     5.856990
      2052.0     6.727024   469.797656   435.303253  1034.923228     2.365225   173.814848    83.025231    90.789617    74.215450    75.815361     0.997528   288.289880   283.118740   143.324921     6.495807
      2053.0     7.583308   470.383489   438.284378  1035.793250     2.301591   177.903691    83.950860    93.952831    73.912225    74.782247     1.000047   288.205375   283.077913   143.768967     6.187489
      2054.0     7.460885   470.911664   440.181685  1037.689731     2.319382   176.687428    83.379314    93.308115    73.258519    75.155000     1.003417   288.168834   282.945982   144.031998     6.327006
      2055.0     5.382811   471.382655   441.011961  1039.974676     2.115729   173.538734    82.018859    91.519875    73.797660    76.082604     1.062466   288.221877   282.945447   145.242310     5.105979
      2056.0     4.342796   471.796041   440.797365  1041.763257     2.286005   171.118764    80.734087    90.384677    73.505699    75.294281     1.100598   288.298820   283.011349   145.654739     5.654402
      2057.0     4.656514   472.152352   441.097615  1043.054937     2.143283   173.223418    81.900220    91.323198    73.841317    75.132997     1.104786   288.278868   283.043948   146.138214     6.466973
      2058.0     5.975051   472.451697   442.882018  1043.507517     2.111257   177.863157    83.983965    93.879192    74.779684    75.232264     1.113436   288.205153   282.987022   146.731262     6.967298
      2059.0     4.146498   472.693536   443.801293  1045.501224     2.012850   175.084582    82.558223    92.526359    74.772367    76.766074     1.120307   288.302569   283.029152   147.219467     4.872873
      2060.0     1.596249   472.878971   443.451964  1046.383423     1.952960   168.246546    78.887661    89.358885    73.409327    74.291526     1.138819   288.516430   283.541752   147.101791     4.945464
      2061.0     2.401176   473.008099   442.302871  1046.600815     1.978253   169.784672    80.670466    89.114206    74.565099    74.782491     1.144507   288.506614   283.589209   147.236130     7.037068
      2062.0     6.048043   473.089664   444.878239  1045.793414     2.119223   176.788269    84.583751    92.204517    74.714847    73.907446     1.153351   288.141779   282.902336   147.811203     8.100937
      2063.0     6.294200   473.129721   448.264303  1046.821249     1.945114   181.392457    85.079295    96.313163    74.714587    75.742422     1.163992   288.115398   282.933533   148.425339     5.950809
      2064.0     4.421547   473.129532   448.955273  1049.424001     1.971063   178.463757    83.471191    94.992566    74.884390    77.487142     1.172980   288.186500   283.004050   149.391815     5.293079
      2065.0     3.252803   473.087567   449.638560  1050.397972     1.919606   174.913744    82.334268    92.579476    74.868060    75.842031     1.139516   288.149482   282.772292   149.417496     5.808950
      2066.0     3.663615   473.003701   450.741463  1051.251860     1.852946   176.237306    82.684502    93.552805    74.603439    75.457326     1.128246   288.147400   282.846235   149.017990     6.124272
      2067.0     4.360748   472.877843   452.376346  1052.385799     1.856940   178.887964    84.149273    94.738691    75.381158    76.515098     1.129306   288.201080   282.896994   149.051712     5.999292
      2068.0     1.055493   472.709034   451.252143  1054.306868     1.716875   172.417874    81.085148    91.332726    75.318172    77.239241     1.124491   288.405652   283.159434   148.963654     4.970110
      2069.0     3.445433   472.496646   452.115945  1054.170385     1.725210   174.653347    83.027250    91.626097    74.744464    74.607980     1.115625   288.267701   283.106247   148.948105     7.555468
      2070.0     3.749190   472.241868   454.109095  1054.945880     1.658077   178.843518    84.169065    94.674453    75.454459    76.229954     1.200123   288.231259   283.139125   149.599731     5.945961
      2071.0     2.599089   471.942146   455.369325  1055.230074     1.742451   177.938048    83.344817    94.593230    75.737835    76.022029     1.254362   288.243071   283.019987   150.413940     6.062558
      2072.0     2.441570   471.588591   455.594295  1056.832532     1.700547   175.483603    81.901002    93.582602    73.999870    75.602328     1.266763   288.213715   282.962947   151.396820     6.073703
      2073.0     1.622372   471.172432   454.964221  1058.255577     1.661038   175.248057    83.012104    92.235952    75.910184    77.333229     1.266618   288.294109   283.121010   151.843536     6.308950
      2074.0     3.285642   470.693331   456.767674  1058.254911     1.704457   179.398754    84.893379    94.505375    75.952140    75.951474     1.274378   288.140878   282.813350   152.423264     7.138453
      2075.0     2.412109   470.151637   457.621911  1059.974160     1.531330   176.589673    82.309945    94.279728    73.858170    75.577419     1.290441   288.115925   282.670807   152.899689     5.878288
      2076.0    -0.181013   469.548658   455.643039  1062.453374     1.478664   175.449640    82.351039    93.098601    76.365255    78.844469     1.300787   288.246558   282.931763   153.175385     5.485442
      2077.0    -0.516875   468.884764   455.098992  1062.856831     1.498652   170.814244    79.643750    91.170495    73.676670    74.080127     1.303169   288.282378   283.148689   153.712204     6.107671
      2078.0    -1.011691   468.159456   453.908190  1063.248802     1.463404   169.778282    79.320169    90.458113    74.014372    74.406343     1.303143   288.275576   283.065933   153.548416     6.104627
      2079.0     0.512491   467.374785   453.322379  1063.568235     1.354958   173.346359    81.198845    92.147514    74.006999    74.326433     1.301585   288.313388   283.142272   153.985336     7.458224
      2080.0     0.271072   466.530315   453.772277  1063.464581     1.515422   175.083864    82.679072    92.404792    75.764343    75.660689     1.282928   288.228547   283.150922   154.495682     6.568485
      2081.0     1.662368   465.628234   455.853934  1063.215500     1.210957   180.671109    84.031539    96.639570    75.317767    75.068685     1.271343   288.348062   283.257970   154.438202     6.881197
      2082.0     0.239100   464.683833   456.736383  1063.944390     1.220307   178.768331    83.889910    94.878422    76.512698    77.241588     1.265619   288.203329   282.988632   154.800140     5.765872
      2083.0     0.548242   463.710483   457.252090  1064.936592     1.191903   178.485269    82.767418    95.717850    74.865926    75.858128     1.260506   288.234866   283.053719   154.803436     6.393583
      2084.0    -0.379873   462.709314   457.165193  1065.744125     1.168037   176.734404    82.683835    94.050569    75.808195    76.615728     1.258931   288.209762   282.940430   154.583069     6.155004
      2085.0    -0.195508   461.679945   457.060182  1066.107504     1.155268   172.285950    80.922311    91.363639    73.838748    74.202127     1.211765   288.072092   282.884621   153.720673     6.825194
      2086.0    -1.049207   460.620871   457.501626  1066.599653     1.102689   173.847965    81.489208    92.358758    75.266726    75.758875     1.180026   288.015342   282.815853   153.050903     5.288890
      2087.0    -1.096209   459.532023   457.454364  1066.867009     1.113776   172.938034    80.494488    92.443546    74.326288    74.593644     1.167838   288.164383   283.025188   152.235458     5.948105
      2088.0    -1.848884   458.413774   456.890796  1067.046729     1.055605   172.306986    80.594771    91.712215    74.955149    75.134868     1.160658   288.231233   283.018945   152.360550     6.023471
      2089.0    -1.956632   457.265144   456.897649  1066.433823     0.979214   171.580764    80.347511    91.233253    74.744248    74.131342     1.150942   288.182004   282.986755   151.694672     6.209317
      2090.0    -1.110378   456.087059   457.905592  1066.096059     0.975965   174.170904    81.122614    93.048290    74.701031    74.363267     1.064487   288.179317   283.035663   150.450104     5.751404
      2091.0    -0.920733   454.882148   458.161501  1066.113312     0.895847   174.613126    81.095784    93.517342    74.292312    74.309564     1.000854   288.313990   283.221587   149.407257     6.530311
      2092.0    -0.138762   453.676815   458.682898  1066.588496     0.924802   174.034050    81.793175    92.240875    74.275379    74.750563     0.980198   288.074406   282.688863   148.315781     6.521214
      2093.0     0.163176   452.495461   460.276624  1067.397043     0.784853   178.429506    83.038438    95.391068    75.104327    75.912874     0.966624   288.186338   283.012744   147.834015     5.531837
      2094.0    -1.992867   451.338495   459.910340  1068.164408     0.832539   172.356092    80.371032    91.985060    74.707911    75.475277     0.952665   288.269532   283.223631   147.044342     5.262039
      2095.0    -0.566535   450.204267   460.427402  1067.520427     0.879170   172.967878    81.236743    91.731135    74.443087    73.799105     0.896123   288.075838   282.813917   145.436539     6.920576
      2096.0     0.803083   449.090948   462.532032  1067.522100     0.748928   175.995849    82.617908    93.377941    74.328587    74.330261     0.858984   288.028839   282.594287   144.543365     6.183017
      2097.0    -0.436502   447.996041   462.821421  1069.622952     0.769028   172.885291    80.569496    92.315794    73.648458    75.749310     0.839024   288.159627   282.728541   143.607361     4.530798
      2098.0    -1.949495   446.919680   461.988814  1070.480547     0.826193   169.148957    79.208736    89.940221    73.730451    74.588046     0.820089   288.250548   283.039614   142.247543     5.453297
      2099.0    -0.826130   445.859447   462.317011  1070.527441     0.782097   170.692755    80.479044    90.213711    73.905229    73.952124     0.807097   288.205478   283.062246   140.825470     6.198723
      2100.0    -1.581874   444.814271   463.601828  1069.888040     0.635847   172.853875    80.321340    92.532536    74.601316    73.961915     0.747750   288.298641   283.176230   139.167419     5.074608
